qid,uid,label
0e45bc2ddad33cc06435502523e18a27,08758137b552d04775245c5347b455d7,0.15173727525
ede6cee119c8d93e63dd25130cf0d92e,d237fda54f8330d9a77d0c6ad71b7872,0.0698293758156
808817da3a251aeffe910dcc182cb854,dffad6e6ec5dfdb81493aa522850d35a,0.0364175794986
8b9c344eb214cc9aa2fe23a34db3c308,e36ce4bf4ce37fb71094c3b0a3aa1a57,0.201930723606
4c5eaee2142c5f36a5a0132768742d4d,caca5d9655c441e9817aeb3a96f0192c,0.432231737227
1fbacd41f3ad951721db16d2a8d861fe,89579bb14153ca565abfcfe5bffa34be,0.202362811053
299d4b78b1b02f443890f1c636098405,f9965046c2f993918911a4dbf5e50bdc,0.0244451192288
35e530c88d3f2b24e2c93a5e5133538d,eb13696cffa4a170a1e5a5ca99b9e028,0.0687885384035
ac2e207dfd6d2bae5f38b7f7de016230,b780fe7b8cce653fc086916108341cb0,0.565163641639
98f059109008cc34237d2bc108e7a6fa,62fd453df169c734756fcaf64959b0a1,0.0431657579298
9761ef4d0eb9f8cce58af5f5890c1e93,f83a8f28f89e164a87ccb7162d82b9f3,0.300748626579
05f54695f06bebd87a7e5bfdeb7f78d4,ef724e4a3e2d08a09ab7e38cd782d4cc,0.125591531697
c39b0545d6a81c2fd1997b8b37247a01,af5c26c46a1c3a5350e7667f59330663,0.104634798074
956a14ae0dc73cb5a0075fa41c84a3c8,a48ab5fa7afdfefacd3e847860167dac,0.128270470407
58bbba996bd3673c0d4e4b9bba007199,a63ab68d4051823898adbbbbf27112fd,0.218062047579
f48e20f97e6db9242c58767fb1af0b6d,6450e815b36c1b0cc01337aca5876bab,0.0471052858142
1f10b0424252e860a2579352dca02990,8bb2114d80cd28a12d179cf15c5e1984,0.0277948505256
9dca81c9b8a9b1a9b9dd80d6e8890378,859a14a4540d6c4a9b860b91904b940a,0.0997333298391
ab6e542e519e85393f352eb2181f7b5f,33ad12169129a98a80ec1da644573263,0.00566371726964
9e3142abcaf30ef91dfae12d364186a0,741aef2419f1e2c822e20e08a49e54dd,0.0881934146404
0865f4fd3477b500b1f785080d908eba,ee02a4612238397379e1594faef0c485,0.0491361587966
6c7e8d7ecfbb088e0752b25f2c8df450,8c270ecb457fde041ac69bae82ee5865,0.0440067998191
7c4741962aa3af23e916189e4176f42b,6e090fa2c76325194e8af77c04297ffe,0.0519898585482
c6268bee5f892de25f3d169e2ef060c1,aba9ee05e62b2ebbe2dad1981791ea16,0.0475107115772
0eb890cad361d8f5ee195f8231864b60,8c918c713047b335ac9645e24bbbb831,0.051095041088
4f68149ef384eeb85404beb755c9c02f,140a017e2449a63779493e2832b340ba,0.207453975175
2c802e13011a36c961a3162d1ece624a,5c73b491dfeeab76fd1fa7fcb8a31ec1,0.198906923104
2ae2dfb82abc9e9e05bf2b6e3b060f57,be441a01042abe8c2a6b1a2beb2b749c,0.012189848813
6e68eebc143b87a68075aef267fbdbf3,3ab640449cf07ed01900df2fa307c3ba,0.0455537511688
78591d2d51706a90ca6fa5935d25cdfd,3caeb7991ff3baa44630e951980053be,0.348637211561
bc4d4a13638839a16216617465a39ff3,e462fa117f1d2fd37e441bee353eb647,0.0852266270054
1353ecc18e9113dad4072f070c474fbd,30392f27e7dbe07ba526c13b7d7fb117,0.0749395480358
5445a5f7e24c9aa458a7326fcfc1ff6e,d8a3bc3b5b5fa002a2754c67f906a60b,0.169066504823
e888f91bd5d4710599cf217ee69dbdd6,02bb114173187f7dab63f5c8be4e1482,0.0751800098255
8542fc019e680fc0c02bb37aeca39528,ecc3d5fb7e24c49cdf57a91fdaa598ba,0.183149879349
35a567fdecb3a006ee9d2740cfc991a3,387783f643eed5bc97735cbd0c4e6486,0.0419404728443
97c59985f8ee323250067ae30358a73c,feab299d43ececd04413f990943a98d3,0.0854198441629
99bf47e309d68cda804458e97ad66e55,aac1482747c15c7979b389b7a6a9b93d,0.0426646958623
a57e513b91b3926a0ce199ba2d66fc02,6ef2662dee4aa1265ab70670f21355d3,0.148116669693
cc79e39913b6dd7243368d721d91e1d4,bbc936b23809604a083cbbfb3a04900c,0.0745220520714
f1e7b1411030aea6917f48f2beaf6569,5e8b835ab06ee33e900b6a99cf7a755d,0.1471535347
b4d37eb9007012aad360103698ea7c6c,f55f7780da661d48db3e67916d8f3262,0.114417660327
e8454cf0675528c6ef0c7680778eea4e,1996fdde8f00b9d8060490dfca3e8d8b,0.311561191422
0f0bef4fee4a1f41cdf83eaabf823aec,c19ed90b636eea59f812ef717b131bd1,0.041371656461
1fda36583ea554b51374b9e6e38ea37c,faf4ba6b1773d843e06e87f33be82bdf,0.0592975205025
1ace5aabcf751d50cedbe869a58ace57,f00d1c30ba1f1a8187384dbe593bfecc,0.11349056478
5020e44ec5da11ab1fb7c4075fe9299d,94bc11af85fc9496a5ef0f934632b24a,0.0860542633942
1bcc9933b5abbe8e7c75531105ebf9d6,7845ea4e95deb02d4bd5216ae230e554,0.01915488031
1827d9d1ab318e6d3d6af621b8aadd05,4a1f441e210a916fd3bfc15e28b00fd9,0.055987307086
0bf1d1d2188fb104cfcf0821ff8ddf3c,81372d5325c8cf0761d56434ea695ca0,0.0259255592981
a28cbde2bc35cd3a508d5bfb1bfebe4b,4295351af5fae4b2ad66b80d687b6ad0,0.0529048048883
6295f9b2687dd5698e80835fd2526469,375fa51821fe6afebcdac436af5c79b9,0.0281446026053
25d769e0ee4a62e21950f36dc1bedf6f,ab1a63c27295e4d38d0b722bb85dc2f9,0.117634376921
04c69f29fc00716eded34bb55f4f5b62,9cf133f099cfb458d2f3c8ad902b462d,0.144190922959
2165193b9731d23192a45ad6618dbcaf,dd281963ccd64399e503c08e9e7ffc67,0.0634676525231
16d7f9888eb50648b352c5b4cb3b1a56,70de3961d4816fb885190274edc75d67,0.0289817548963
6d7b721f90e9acd9a291474de0b14193,fff47ec65b4d4284685d1dc63d20f3bc,0.0641637187405
8b987e5ffa2f37495d9d7d675e0e8bae,4f922aeeea3c5909f88b06f1d8c7282e,0.112134696276
b823ddee3f0cc347e4993e27db1a55c8,2570ec212ac1acce1850dda2470b211c,0.0954951678671
0458b495f6836ab5abb1b6bd4c47e510,775c79ceb323e36209a4e3f8ce0ac076,0.0764543099691
4e5135c0f6ca105c3bc13dd27e545025,65392c8852f1dea3438baf908416d548,0.0572045363061
3ad9ca045fd2290d6901afdc082137e9,58870af44fe68f8887e2f782691d86d5,0.693424947293
575c86a7551e6ad3965bc8d08c9bf317,08d1a7d26eb6e522e8d596190116d025,0.147206064329
b5023eed137b4b6fbae3e1a61f83da85,4dec9848c72063eeb603126668c96f1a,0.00032693164665
88603adf79e5bfad62345df03e8652c5,3a89ff6739a1205924b68df440eb9c2c,0.237056489254
4b726652c0887a98d58552a030026c71,0e7ee1c8df1e86fcec7170fdfc9dccaa,0.119642666104
b5a55a0b8fbe08b1d95cfc79c7099abe,1644970549f1ce466c2e913bfb2573f0,0.157099504345
1edd23354e94803e65da74a0447ff767,3ebca44439e16cc129eb0e05d1aa359b,0.0490424063156
7855128f3e7f132eaf210eb2f4582e3d,8da14a3ff8e2d966140f39f8d74d9a9e,0.104478918974
4d428e0c07e05a8b7652e40ee8ddc742,11f3476e0fbd897c0ebef650a31cdfec,0.0674729996952
211feaa8ca565b34c161f1aa6050de3a,cbf8b7b81dd8eb1a6a63979f68c74139,0.101502350419
38ab56e90d93522d59d3e5a516107cf8,29b3b327720dccc83a61c0de2ace6e74,0.0419651361102
27f747c919fd932ec2f2641fe9b5f5b4,bac2ad3a2727c0a49dc3c9dc22b7a1e7,0.430958528325
a77b0a5ed421421ddf581e25c57775dc,bdf332a3988c0caa81607455e7ee1ba8,0.0517734618175
e70920236382afeec4f2fe97b26d9e8f,1f885bc03c1294ec6c04a40390d8cef9,0.166524444038
ed7031899fafd1ff6e7eb6141f287d6f,beeec3acb15470a30690f04b70e22976,0.145509308038
1edd23354e94803e65da74a0447ff767,0ca429ce9d4e384f6bc5dc0550e735d7,0.0445345771546
96ba046148fec091ea240c8903f541bf,55af17902576000db5d2eeb3c11a86a5,0.116932130111
ae4c2fdc375480d19f465b7934746411,b969e81869654ae0e6d0a62913baf7f3,0.188867197347
29609f60e14ffd93d73ebff8e8211896,6f147f60a93dc42f40a92daeef4badc2,0.0622255386239
c51fc724051aab8fd454c6c5b4a08f6c,8d9ad4b8b19960d84ab51388d88b6c51,0.230927685062
96faa83a901ba143012af195aa38fd28,ab87dca6fa1b2b921fec2f088a386acb,0.0786966110531
4eed6aab4dd5890f2f8a30af920c626e,ae63c237f239f966ebec6de408a094f5,0.00499708767554
0d7b93c204fcdef0fa0b6c14643e49a4,0ca429ce9d4e384f6bc5dc0550e735d7,0.0482553524157
98e6d22381d2bc297a797a32b0138eb7,b6232dcf540d83e767adafac8e3c012e,0.0548732121547
a9133eb99b84b2e01375ff9f67a0b39d,128083ff58689814f347847a788cb3b1,0.0244757722467
4d7a11cb7406c6c69beaef1655826494,381451e0cb2f01a194ed94b6b5860b98,0.0221882779843
4ce9afe034f9b70543eddc9e24ea44bb,aeab3f7a030c63acd5c29eabe99b0c08,0.0549445554036
211feaa8ca565b34c161f1aa6050de3a,d9a1463e24f8bf850d22466c990ea559,0.0155494569296
88edc92f5bb130b132f4214407249715,9eacb108e2b014f868914e1f3ca7f722,0.0751601158419
552a4340852f88c09a7804bf8f2261ed,739810b9929373b893ca4f8054313e42,0.0970166802146
c1ede18ba21e9e20265029dc295d8cb6,e4ba8e08bf7e8ca9cc922e893b92effd,0.082120634432
684fe3ff4f606aa69ae20cd0dfbcb239,a800c028b135dd550897ce89e5770791,0.0468370949339
97c59985f8ee323250067ae30358a73c,dacc067b3c1abf1eb40610ef99b3f53c,0.0239601329984
2a8ffd93fabf06b130a85d44a1514182,05d3329a6f3abfc0464538339bca6257,0.293964104361
51f4b0fdfa7d0f958daf495eb6786b5d,b7801d0895e3afd22d08e23b917b8dab,0.244066899907
cd51acf6ef592f1d39b571637f707ac1,bfdb9278e5b727777dec3087a0c2f1c7,0.0454267459117
354f2002b5b60f962a94ec32859028f3,1a6d8b3d443239f7b2458ef8b1485a56,0.168860080237
9885dc293a22d6143ffed2aab8f1a1ab,ea76d529580537804af15715fe87cab2,0.109161838839
87c13af83d28eb48a91d1331658ed00a,611de031849a7d38f7c4913074644def,0.00766203654044
8a001fb38b134e1c14e8528a984b5cfa,bf6da7c37d6b80d007e36042c1541cda,0.234615138716
1edd23354e94803e65da74a0447ff767,9cc5cb0f5077e610308cbdaa732f23aa,0.0755355582315
7dcfbc217adf23cd1d6a0945e1be10ee,4c422922ce09ba509f8cf23dfc6aec0e,0.00305701324514
0df619973838a52b985b1dc148e81cff,5e9c2fd7b8f009afa19211f1eda8c915,0.112489269845
4ce9afe034f9b70543eddc9e24ea44bb,5407d770c77ba731711baed826697c77,0.149618477386
4faa0f9e4dd90d263c94b9763b31df81,22c86c801c435582eb733702f8ddf79d,0.0735768491177
467a6ce394769958197b4c8f8c36ad41,d05395f8ad69e06bb02e78ce8945b658,0.0407594656041
347bab2d69df0259fbddeb2d24704328,76b29cfad6c942b03de9ab92c9bdc672,0.0911621775086
870b1a29f31c4ea766b5e367d3121820,6bd414e47f874bf72b1f2b5cb4377625,0.738922314697
0ef500f4f9c99d25ae455308b58f9e4c,cf14fa8d448259bf20a17762a625273b,0.0342277383148
ba07e2ba9e9d31008843376593672638,0f3d9d3976f66f8007606ee2ceb38c58,0.258500956875
b7f5b3102057b296abb776ebb9b6a86d,47ca6f84889ec1dbc4e030387d7d7f2f,0.129384087481
ee00093321ad9a7ca59e74c624480a4c,cf5b7a5bc5c9c545a02731f077d507bb,0.0937654592976
681b811da1cbf5bbf2b184c1ec34381a,9383adbe82737a625d4c490d98d8a672,0.15105519722
a3159c243c3af51abd654cc28e21faaa,3074873a9ce268989cc31e6a43217bf7,0.0522413017978
fcf3e15b0996d6e9a5ea8a862ac84598,a3ae3241dc0fe432144e41938763b4c5,0.215327772734
339499263f2b0226ed68bad25d53bf6b,6dfb807217d8096c49d5dc11cbcb32d5,0.102558548377
d30e159f20e3616ec0e465513a45914c,55216b541d77eea4fd2dd266d88947fa,0.1142252071
ee41be5fd18bd2b373ae9321d137fc70,5345cf8ce3d059be40fbd9d73fbadfae,0.0244305089801
d15f136767fc6c8b03909f5248cdd6f9,e3f1952b1350077c2b910b38b9c2d5c2,0.0257516010913
2f7e92168e317aabafe9774b8a2bdd6e,c961f99bc3cd39e6501e675b1ca21ab6,0.0974439378068
2cf9f3229a74a1c4d06bb800743d24e9,b9235e3ee219895b94addd60f7309884,0.513550326456
a7808513970cce7383b56341eaebab5f,8c0bc4440cff634805d2e5210bebc765,0.0110062025119
ab5618502706ee96b585e2b7d9e1c0cd,49e4b58c9bb86f8c590b86f0c8e22364,0.00465896500903
90159be0a07e383af52c76f8853ece00,8d73577c3f01391580d2e6577fdc0114,0.0644689260169
488ad306df8fbb8ef4c7fc9e5e999ebf,a59b759fde8f0cbe6bed0113a16cde03,0.0346706982419
33647a796bcfacbc82ec4e2044e58a36,e7348356583e8d4cde630bd2f6f94a3e,0.0469064767116
d9b90c43ec2475327115e6446a676a43,2d6d484d3f2ca1382a7850c8f1ff87b2,0.0133391181706
6720f26d88035afba09ab42d7f5972a0,bc1d8ce60ea2e7469149fc0bfe22427c,0.0306356441025
690f4c3a9d19d6ff64565edfd72d0f83,59303532964bcb5c355a678921ad90db,0.125458773275
69de39ae32967bf72504b62abce9a85c,bc26ca26f3054b6016c09369f89e06bb,0.0964569070334
87567557546322150a16e9cac9ff8cf9,efa0b74099f7a16b45859c2d13abbdea,0.00389565662974
a35c0190ef079f7a60c8dfc285cf26f1,228e68c8e82f7459a6c2ee564bcb488f,0.142731308437
db016d7cf2b84efb1ed2de27b0ff3751,100b794757a8a18604b0c2229f802105,0.573671988685
6b9c00baa40c91747c88702cef811026,29f74be044b2b67476cd97e2f278e707,0.0741133181253
1a8d5bc46faba6483009db74a66a888c,b5d91e1772bb72358811b3ddeacd00f1,0.0675938569275
119e4e6c583f1cab9699ab454b8264ef,791e58e0535173baaa311252843020b0,0.113254899119
7430bba6e073c0e88daedc73f62ec97d,cca0b1504a8a1cbad09db7ca0ce3fa1b,0.0233293971419
85255cd2899c5e3a27b83626c7fc508a,7945244e9d655caea0e43049366af133,0.0464580310716
2f2fae84ed18d70b45d2f9a00a742d22,52a9584c6d39d994d3b6d6b1413be82a,0.0215532772649
bb5450437a4d0fc280d09e489b84ac9e,4408e67827caa7070c674d890a0fe90b,0.104678300082
c41b532d7028f12f3290ff1bb067d24d,117334a1609410812ebcff9dbeee369d,0.0263024334578
3bc18dfe6c50d587e40a0dd8592ddef3,4b4ca184cade581d0b5962c1fb8fdbdc,0.0514203520191
e244ed9e84895db4ea3df9bde1f523b4,787c416a1a46b1d8773460c06d5b9bd2,0.0335639097222
099175b8114912f4aa8fbcaf79f150bc,7bfd8698fe590ac73382998ff929cc1e,0.32512530399
14ab779837b4141c051ee37e05b74657,d03302336ac7b79e06b89263a55885ee,0.0197912765972
3337a503e8c4d6a33c18fe1a3a39dc68,fea35c2657c97a081e629711b77fc88d,0.536179232509
eb5c709db6b8808e8e7bfcacf1b589dd,4950525eda9b40d3bad9d04839f20c2c,0.23678476624
6ec2229cc3e85701847ec84628c16662,9af99d355efa5da5683822841752d7a9,0.118954841626
69a017fb7e5a02a803e808c3c281c602,25854c1296c8d457e96c36f215367f6b,0.154800303018
fbacc19cde639174b6691620df4ea0bb,2f1cf93ce81857f0aa4ff1c016feb79d,0.134684904183
7e6eb596fa56a90f868c507c79c10892,06153f18f295cfb21e6f7e3e95baec42,0.0316925135299
a5203aae67a3669e6164ca62a3c8210d,2b6586b99949c2ca101f22fb08f3a8fb,0.117378134618
6928456febe78441e4df6dfcbfabfe73,6d055b5ebfbbf1031dc936d8369b3fa8,0.0973483465314
115be756f0ec10fe0f0656695582464e,a2874ea6ca3a152b95894aa3934219dc,0.0810206651243
7a50ff80c64031ebc5c6c1968934c0bd,d5e31f493a196b4bda23e3fa980587d8,0.140933526202
10a44cb87a317e8fb4fc853e0a152744,a1352c0a014d7ee237edd99153245385,0.095096078079
16da31f3b9d32fe5cfd4f9ad3a140de5,7961c6173374cf2fca88e3837075099d,0.00984203280681
68c62391b0803501af57af46d3f79c36,c44dc7040ce80dd3aa78f05fdd23a35c,0.0528762517625
339499263f2b0226ed68bad25d53bf6b,1dc80b75a575ecf06018927a864a0c97,0.0196809696846
4c65bf1cb527d154bdb69acf6599fa4e,25b5679b9515d116926c1842975ef705,0.063533745809
1c0032e199baf0e09c73cae5f9959948,2643eaa4606a090bb55b0e95d40e2d21,0.0937088724859
fea3af1ba7bf6caf37d764aceb459def,ab174e7c1c2667db4d615326f861fdbd,0.00770573171059
5bee26c547a5551a87da96e7e85027a4,7d43af1eeda7612bc170316e16f090b3,0.0944437286306
8cefcdf101f063682ae4dd972e60093e,0decd2e18a2d70818f925c1aa7e0fa44,0.00750589856785
a721e148f0a9c1251c5a18dbef1a35f4,864b68e896b7a5fcbf0cda210089bf95,0.0534641388193
ef46b19915ca45e0d0f4e1b6a8b73e88,e1c18cce711dbee91f775144d51f1e58,0.109736173806
fd3def391541b1c292c6228926837d98,0d159c13021da254365323e4db2a8b0c,0.535054947497
5327e524bc4cc33a6ec260c4ad5377fc,13993e507d301c897559a29155953384,0.0007601665152
cc79e39913b6dd7243368d721d91e1d4,5581913a0049a45e53b7022bb2fb31f6,0.011407563711
1ff261711bd41d556a88943762c712c8,77b754d093fc1603d75e21db5081e1a5,0.151289609756
525cc8988f47c74ef4fc3f179768df32,49750fcb673afd4175a4ad9c7fce5c14,0.0724085552839
b91aa7ac77c193984acb6a4c50f9be26,16d760c113e1b5b9a3e501d29cfad3d0,0.0873305836523
fe9d6cb4878f9f521bb21c5370ee5d2a,d9eab39968220b04c9d2cd556a025afd,0.0266159049151
55e4a4e60bd678a24fbd8ec0909c1789,bb4a0b48167894fe33dc684f1ae9cf15,0.223222100511
0b3ed7dcb6b3d82c7c5aacbd71f9d88d,8c918c713047b335ac9645e24bbbb831,0.0229807396769
7b8b6a120ac1f88f8bf09f29980f9d88,3a215747a8eaf0355c4db1c4e44e3745,0.00688182685391
41af430507dd56db2c37e71ac7310dff,b1e44d8a87f8afd2679c4ff00497635b,0.0326342325851
da7a1759f7d6e788a838a9d72fc1e3d5,0e1d7acbf2ffb10bd5f207736ebf440a,0.0530077077032
435e5142e222a5513d55df20cb63e8c0,24fdd9926720c7d75286cfb75f71c972,0.0617229798581
a39491709ba0d02df8d176abc49b0e5f,40ea8a8e190945566254983df9de69f4,0.575458192539
608002f0da6fc49c75776a220f96441c,f46f11e86e623de1cd93bf8585f4a532,0.237746905077
f40d42fc002e8f312eded00c502ed3e3,12ebd0b842d7e40255e0f04cb392e9a7,0.093797344089
684fe3ff4f606aa69ae20cd0dfbcb239,5810f2e69898a7212bfb9454f3604d1a,0.0290449655362
e41c1cd63f5fec42611afa9aa0efd1e8,8edad6f95ea5c657766843e9926012c0,0.262161782329
a308f1eeca2ad100edfd4751565fe253,aa48e8c073891b0abc798930d29373cc,0.0480954592268
d402bbcc3a83e47909cfe522b0c8cecb,92f805ede5c7cc3836f671638af7b9a3,0.0508368808911
d466815400065acd596c8f383214e712,2cb9c13b0162472805ff6d0b2ff218a8,0.043790480081
52e0acdceb5c7cdb026b1c8fdadd33c5,a8a69c3ade47e8aac98ca073bc918a65,0.183235823811
986f22bb9702bf1e732edb57be00edac,475b853e9dafc469eb940ba7a289ef52,0.288451958247
9c626e81bee20eb2ad8ae313ee9e6865,98428431d45b43e4f22beb8499d09370,0.261177460406
b4e86952b16466765e8e5eb8a4a1648c,2cbad91870b8995b92928cd812599f03,0.0219636895699
aee881c18244e06d4ad36817352a090f,49671c8078333b210143349f306406a8,0.0735189308255
28770f4b1ca82ae3ed16f7f295b8eb67,d2cedaa161f650640c68889bae3a378f,0.0159028841187
c0227aa3d34e33603f9a7b49aee80a15,3ca55447617d63ebf0323040078b866e,0.0603615775745
d7ac9a0cc09db7ab05f208f8244ce256,e2d86b4f8d0714c5a30a5a61c2499a4f,0.0250553357552
b202a18dc534724901c7d6b5c2b5b73c,39d2c7b4c26d3b09fb2b91037b43d914,0.16200635059
cea79e15e7f88fd350efcf5ec57d5332,794dc466b6f18991beb046275e808ff3,0.0503349659096
c5bfb74c0c0eacd0d55af6ed1d146a9d,ac11322205828b266a8b05ef7b84b456,0.023482559696
1de7a84143ec9dffd656e5cf6082505e,35c630b34a1ab5ae59d0a2ac41cc1871,0.00920462471812
d1c7f8ab557b4ced20069067eedf6cc6,b86b8516fd738d4cd7a64c4a45329986,0.13606156012
1ada2d6aa0081e2ae73ef2ec9d81e6c5,f0719fa8ecc9833a447aa95e4d9cb5ba,0.0829706683551
ae642878535009f492eca1ee8bc32f53,d9835cfe5bd8a3c088213ac751a78ba4,0.00748531705873
42457f0b52fc1221dc4b133eafc67c29,8d91cf301e68e9e403dba5848109de36,0.135935900792
1699732e7677222494429c923f662edd,27c240bcdd788792df33cb637f2d04f7,0.102570161005
a67bef5688a4c1459a8e5b930d05ddbc,7f07e90f32f08fdf01bc14acf7733d99,0.0938995222488
c0352840743cde368ee52c11a334c24d,19ed6e8299da2c3a1ac1a2e44736c370,0.0286458723457
a10c550d9954d48ee4d18044c3181383,9ca4cb261cc46e75b1a9083e818d9834,0.0195759489875
23eb895e36cb34e03caab9b013cf4b4d,7d7e876ecb2f5e2cfe3336ead2bf67b6,0.21438039248
2fc24ecb561993b02cb189378cb465be,f823e40446e763816f9d13bddc454c30,0.506755583223
a11a846ac27226af0a5c7c879181004c,c0d8f2e4cd09dd5bf193d5b9a20baf23,0.025767775426
014c7dc156e02d93218559cc35a791e5,2309cbff5c8bd69ed6d1bea1b8a3eb59,0.0232842878118
f3aef760339055962fc90f3cc6a2dc54,6dec86a40aa1d132d4ce9be70e599c2f,0.176178672746
9a9867d0ecdf6a3df385265db336242e,043f1111c8354b44aa09b14a8bf1ea54,0.0854078427139
3208190ab82b7621a7d9c6d3ab8687a1,0a3ad42e2b9a718778afee37a1587de5,0.0218712022132
50d4328f3dcfbef882e5aade4cf79a31,7ce8fa116b6cb21cd9c9cf8e9ea70082,0.0749034768482
c0401aa5ca06a869abc3ffb23c4a8418,f9cf620a7060612b8274c5601d3387d5,0.00258528198761
51f87230b588bde394167c5f5189570b,afe63b49d2a5d2d4bfeebad543e1eac9,0.0255967155657
19a80e0ddde0a880c45b6606b9f2cae9,f1cff155dcb03bef2763b1439f7f1cf8,0.0776039723289
70a388511a6dd3ad4b9f7b007138f8b0,57575a04667a96d39a162e8c3fc67f10,0.0120864126175
ff060a84e6c21c72ec4eb4191a18ad32,929fc7635de936da52efe04a95c1c915,0.0690556261101
f59c0882c62d5ad5fbdf90d99cdd1911,20ca0cc29cc1ba22c04740a9fc19f379,0.0531311678102
472499f26653d24acfa0ab618fb0946f,90b61a76cb510104dbac9a94c15e93c7,0.117384306189
b5e65c8731c09417310e2d3c9c473419,853de85d3403a77f02ac910389a1dc7c,0.240811794007
75594a695fa2031256588a79a385c3ef,92e82bcf5536f4e1c72e9f9ef6d0316b,0.423145758436
5e57e9bcbe111e4bf06c607bab1b8d02,55cb18f3cb925d0d94493e3fa14231d9,0.0279119239633
4ce9afe034f9b70543eddc9e24ea44bb,662a97148b6e3cfd2516526b055da074,0.011813944641
3fe12752941c027d99197ebffbc640e5,e6e6187bae37539e8657162b4d86ad49,0.113815751314
d30e159f20e3616ec0e465513a45914c,3423c1baa2f8f6c7d0596c5f07907b4d,0.117121836661
3cf446e3acc7bb26f53a78e48ccfbc52,b7801d0895e3afd22d08e23b917b8dab,0.245974453711
b6c8d211f1465df0b388a84f48c90587,f5589e32999a29a3a51c8eaacbacfb6e,0.144829990666
19dfa4c84d78e057297e58f0540b922c,09f17a1587e1443e21a27623a803286c,0.29815602356
249592de2d8acf5a3628632e4d8933ac,e1d206cb7ec3b94a924a4be7af20e9b9,0.145180175002
3c74dac943e465a9ca09101b9e5cc185,16c6f79e40a0b9b4c606579d0e698adb,0.21802025432
db9716e5c162c17e048b43c9c709df99,d86d9942e823f43c3cf9bb1f2f0cf33d,0.12268608356
8507a172fa72507a026e7ec1e927cc19,9546d0711ba15593396f6ae82a4a0bc8,0.0843850480896
acd5f47c8ec77da8a8e4dbc7c40f6a96,abeb690eb7470daa35fde5e2dc28436b,0.0375477755003
a16557bcd7a50dfb093ce41a679ee0ff,ca6fa503fe48e03985b29ffa079705a5,0.0699165403437
835090809084116550367be48b5d9f40,77a2feb2778ff99b12ad2df7c10add69,0.182384354154
1617d9c1f92a77fba410634a1c3c9868,deeb9c42fe38a2a7030c9f851d95bfe4,0.0719174943185
5ac24aa9f0e0025c6ea7e93f8c39c7cf,acdba7580398bd974fe4ac84a2bc25c0,0.00174941975121
2633f622d3b5d16987273845eb23ec1c,19603f3238d9d3502d46f738d831dad6,0.189145786948
77e95c2cb5dbc545887d2442aa4705aa,17658453cfd9fe38a5baf15ff47c48f8,0.303282631674
0610dedda1e61afd898d7c50f559a9f3,52b4ef61346523912ef96867937f68c8,0.0261352004264
78ab1049621aad3216a3318f7344568c,7d8c6e92d5788b23d17d882ccfd51efa,0.0465864075205
d2d239b61d325b015fbee8121368f4d1,011dd250fa975e66a878a16c530209fe,0.0331391657585
8744c14bfd44279a3232188419e81de7,9ff5bd04ed9928added7ad112e63b667,0.491167318493
29deed3d34a8c5d30bd81e565df1c6f6,20ca0cc29cc1ba22c04740a9fc19f379,0.0846752530471
36b3c79f2890d705509a9ca28e115796,2f21eaf1a214b45861ab58cfd0f537cd,0.0281554037986
16b40a8833542c083fcfa63ea2935171,dffad6e6ec5dfdb81493aa522850d35a,0.022712970375
c18319ddcb344228b273e971f98ab275,dea8bada6be4b93b6c5dccd4f251fe7a,0.0140847084703
efdf0018c9de4a4955fcc5fabba648ab,b5d1d7810c71b6c1a5f349f8bbb2dae2,0.804637105159
6d6a81de6ec06a2a61a1a7494c338426,04ab1864a5c3da87bc2dbcc201dc270c,0.355947003644
a3159c243c3af51abd654cc28e21faaa,2442edc587b20f98993386b88c694a57,0.0310815314815
6637aa708dc7116bc1b92e0f4b08a7f8,c5955ef3dc305919d78b9639caff1644,0.130044825993
f4be55b32a9073c5071ecc81be2a4155,eaef5fd1e0a614494a2d448b2c78e6c3,0.0953618156732
b5023eed137b4b6fbae3e1a61f83da85,8701fdcd3c3f4d4b4231793c3f458108,0.0110097399415
89c13a14e27fe5759270fdfd83b551a5,810590f9bd8e0bc0a79bca77d56a5892,0.10103903592
71aa4cdd6b13d27f1e9980a323c8b93f,f1f2961f1d484171236c4f8813320ccb,0.055395302841
58b9aa96712020827834a535793db3b6,f81e0e42d62f1f989e6bb4ad3d2bf6c8,0.0626666149391
f1092a4725d8cb9858c4f7fa740f773b,acdba7580398bd974fe4ac84a2bc25c0,0.00174631881044
c0227aa3d34e33603f9a7b49aee80a15,1efc3e3ee9f74a1a29fdbcca22e90c6b,0.0856832627383
e888f91bd5d4710599cf217ee69dbdd6,d6731d78e492e72fb62645a857bb0467,0.0421959492522
19b740ca761b1649ee9049c015eaa813,8e364577bef5c5cce0071bd305914c89,0.0821729838517
4998e2646903cf6bd344643c44deb513,cfe94f6e0147082f62e4ea4ec1401e55,0.13832734953
ee00093321ad9a7ca59e74c624480a4c,21f750b37b1551dd867e1419f781c790,0.00608186629186
c18319ddcb344228b273e971f98ab275,7aa2bf8eeafb92cdfeea7eb164c84a1e,0.0608367520907
6b9ffe46adc55f43664c4e4abc78eb9a,2fdc39eaca86e25f4d40761b2e4cf711,0.259866262551
3266249daa2a661c106af5d62c467e7a,83540e01acb4daad09ff0cdfab119aab,0.139569270675
